ItrTime,Iteration,TotalReturn,MinReturn,Loss,MaxReturn,Time,AverageReturn,NofTrajectories,StdReturn
31.661080837249756,283,57.51,0.6,0.158081,10.71,8818.951530456543,5.751,200,3.84442050249
31.503684997558594,284,36.52,0.36,0.156789,10.41,8850.460171699524,3.652,200,3.86744308297
31.611833810806274,285,38.35,0.3,0.15617,6.23,8882.076804637909,3.835,200,2.50149255446
31.513973236083984,286,17.47,0.55,0.156792,6.01,8913.595710039139,1.747,200,2.07653100145
31.684182167053223,287,38.18,0.51,0.000212131,11.26,8945.28481221199,3.818,200,4.13641583983
32.409334659576416,288,57.21,0.23,0.000105421,21.36,8977.698953866959,5.721,200,6.16317036922
31.635054111480713,289,46.63,0.19,0.469115,10.7,9009.338820934296,4.663,200,3.01846335078
31.61629295349121,290,65.9,0.39,0.000127315,15.89,9040.960003852844,6.59,200,5.94041244359
31.73968529701233,291,37.44,0.31,0.313827,6.1,9072.704687833786,3.744,200,2.57873302224
31.733098030090332,292,45.97,0.23,0.000223734,11.15,9104.442704677582,4.597,200,4.470856853
31.566585063934326,293,27.32,0.27,0.157731,6.25,9136.015110492706,2.732,200,2.50592019027
31.60753107070923,294,57.76,0.33,0.00022415,11.06,9167.627576112747,5.776,200,4.62322874191
31.507375478744507,295,37.65,0.32,9.51545e-05,10.72,9199.139770030975,3.765,200,3.39729671945
31.555845260620117,296,25.96,0.29,0.313541,10.62,9230.700468063354,2.596,200,3.44206391573
31.418164014816284,297,17.39,0.52,0.000113494,5.78,9262.123517036438,1.739,200,2.0131043192
31.57100486755371,298,27.37,0.1,0.156884,6.01,9293.69940662384,2.737,200,2.44876724088
31.45446515083313,299,27.17,0.45,0.000189681,10.79,9325.158694267273,2.717,200,3.37505866616
31.62616991996765,300,36.47,0.49,0.000184586,10.47,9356.789683580399,3.647,200,3.88728710028
31.46668529510498,301,38.0,0.41,0.000131314,11.12,9388.261326789856,3.8,200,3.40225513447
31.570266008377075,302,36.82,0.41,0.000135598,10.62,9419.837009906769,3.682,200,3.31305236904
31.52196431159973,303,67.1,0.56,0.156862,15.91,9451.363825798035,6.71,200,5.87155686339
31.52613592147827,304,69.34,0.91,6.60072e-05,20.74,9482.894976854324,6.934,200,6.51293359401
31.487427949905396,305,37.17,0.49,9.11612e-05,10.59,9514.387526035309,3.717,200,3.94847071662
31.602442502975464,306,16.12,0.42,0.000157022,5.27,9545.994746208191,1.612,200,1.83787268329
31.631279230117798,307,35.31,0.07,0.000113337,10.13,9577.631011009216,3.531,200,3.43703491399
31.587724924087524,308,27.8,0.52,0.156284,6.28,9609.223688840866,2.78,200,2.54030706805
31.44654607772827,309,76.18,0.49,0.000143738,15.81,9640.675387859344,7.618,200,4.06530392468
31.61469316482544,310,37.93,0.41,0.15754,10.64,9672.294912338257,3.793,200,3.42770199988
31.49937343597412,311,36.73,0.36,0.00014168,10.87,9703.799294948578,3.673,200,4.04793787008
31.51532530784607,312,35.87,0.5,0.000191407,10.56,9735.31941986084,3.587,200,3.94794136228
31.506845474243164,313,17.63,0.37,0.000133376,5.84,9766.831404447556,1.763,200,2.00599127615
31.532856225967407,314,27.48,0.3,0.00012258,5.95,9798.369117975235,2.748,200,2.51973728789
31.500684022903442,315,47.06,0.62,0.000127632,11.14,9829.874727010727,4.706,200,4.31035079779
31.527719259262085,316,56.97,1.0,0.157576,10.63,9861.40740776062,5.697,200,2.17611144016
31.42111897468567,317,57.97,0.64,0.00015848,15.91,9892.833338022232,5.797,200,5.00839505231
31.48132634162903,318,56.33,0.35,0.312952,20.63,9924.31954574585,5.633,200,5.92538277245
32.41206979751587,319,85.41,0.55,0.000158011,25.53,9956.736517190933,8.541,200,7.75866928023
31.563929080963135,320,46.05,0.07,9.09103e-05,15.99,9988.305274009705,4.605,200,5.62052355213
31.59738779067993,321,46.64,0.36,8.13411e-05,10.56,10019.907597541809,4.664,200,3.75220521827
31.600876092910767,322,37.76,0.6,0.000185646,10.34,10051.513293981552,3.776,200,3.23694053081
31.58428430557251,323,36.17,0.47,0.000157118,15.55,10083.102471351624,3.617,200,5.07822813588
31.679521083831787,324,55.79,0.29,8.48006e-05,10.57,10114.78685760498,5.579,200,4.37581866626
31.627477407455444,325,15.71,0.12,0.156857,5.81,10146.419341564178,1.571,200,2.11233733102
31.50562810897827,326,37.39,0.5,0.156854,11.1,10177.929968833923,3.739,200,4.06073749459
31.64044761657715,327,55.7,0.59,0.000135863,10.26,10209.575604200363,5.57,200,2.17669933615
31.624111652374268,328,56.82,0.37,0.156476,20.72,10241.204580307007,5.682,200,6.34905315776
31.701398849487305,329,66.17,0.47,9.24222e-05,15.79,10272.91094493866,6.617,200,5.42001485238
31.586092710494995,330,56.28,0.22,0.000214479,15.75,10304.501881361008,5.628,200,5.98067186861
31.630788564682007,331,26.93,0.31,0.156894,5.83,10336.137553215027,2.693,200,2.4617028659
31.89772343635559,332,35.31,0.26,0.000189508,10.55,10368.040211439133,3.531,200,3.92217911371
31.695597648620605,333,26.56,0.22,0.00012254,6.06,10399.740593910217,2.656,200,2.46548656455
31.6192684173584,334,37.47,0.64,0.156221,6.38,10431.364689588547,3.747,200,2.36138539845
31.71247887611389,335,36.57,0.34,0.157436,10.58,10463.081948280334,3.657,200,3.33739733925
31.67961025238037,336,46.15,0.42,0.000159603,10.68,10494.766426324844,4.615,200,3.66732668302
31.737908601760864,337,36.52,0.53,0.15684,5.8,10526.509238243103,3.652,200,2.40986638634
31.654157400131226,338,76.81,0.55,0.000121944,15.54,10558.168622493744,7.681,200,4.6268141307
31.687633991241455,339,16.88,0.51,0.000134514,5.77,10589.861139059067,1.688,200,1.97690060448
31.680266618728638,340,47.13,0.26,0.000106479,15.79,10621.550175905228,4.713,200,5.01146096463
31.708446979522705,341,28.38,0.79,0.000125239,5.59,10653.263502120972,2.838,200,2.17752520077
31.60083532333374,342,46.67,0.37,9.999e-05,10.81,10684.869221687317,4.667,200,3.77844954975
31.724563121795654,343,47.47,0.37,0.00015083,10.92,10716.59863448143,4.747,200,3.80922314915
31.694960594177246,344,36.22,0.5,0.000152517,10.52,10748.298800230026,3.622,200,3.3198096331
31.61136770248413,345,26.53,0.09,0.157319,6.87,10779.914958238602,2.653,200,2.64136347366
31.602535486221313,346,37.43,0.29,0.156596,15.45,10811.522405862808,3.743,200,4.97614519483
31.77298617362976,347,37.01,0.47,0.314435,15.53,10843.300344467163,3.701,200,5.03439857381
31.63467788696289,348,56.84,0.28,8.80232e-05,15.9,10874.939963817596,5.684,200,4.96790136778
31.777172565460205,349,6.69,0.37,0.157479,1.06,10906.72196984291,0.669,200,0.204619158438
31.69461989402771,350,17.06,0.34,0.000119063,6.11,10938.42140340805,1.706,200,2.20508593937
31.853132724761963,351,37.83,0.43,0.158046,15.46,10970.27985405922,3.783,200,4.50637781372
31.76682949066162,352,37.67,0.72,8.66064e-05,10.7,11002.051973819733,3.767,200,3.16598499681
31.745582580566406,353,36.92,0.42,0.000242163,10.84,11033.802726745605,3.692,200,4.02248878184
32.39746832847595,354,65.62,0.42,0.313772,15.38,11066.205178022385,6.562,200,5.78642514857
31.734826803207397,355,57.41,0.65,0.000141227,15.59,11097.944931983948,5.741,200,5.34679240293
31.761597633361816,356,39.07,0.66,0.15699,10.7,11129.711484670639,3.907,200,3.31031131467
31.800504207611084,357,65.81,0.44,0.313478,15.75,11161.517092466354,6.581,200,4.46601712939
31.70841693878174,358,46.49,0.56,0.156275,10.61,11193.230483293533,4.649,200,2.88495563224
31.744577884674072,359,39.67,0.22,0.000112562,11.44,11224.97987294197,3.967,200,4.16763734027
31.78106117248535,360,37.28,0.27,0.157278,10.79,11256.765769720078,3.728,200,3.96603277848
31.72620916366577,361,16.62,0.44,0.000154186,5.61,11288.496948957443,1.662,200,1.9141985268
31.748199939727783,362,26.17,0.08,0.157674,6.5,11320.250141859055,2.617,200,2.49323103623
31.80069398880005,363,37.82,0.45,0.157132,5.99,11352.055664777756,3.782,200,2.43028722582
31.711702823638916,364,47.41,0.38,0.157387,16.11,11383.772245168686,4.741,200,4.50316433189
31.79263401031494,365,8.03,0.3,8.37197e-05,1.77,11415.569735050201,0.803,200,0.43453538406
31.92021894454956,366,57.32,0.06,0.00010572,15.73,11447.494786262512,5.732,200,5.17733097262
31.64298725128174,367,46.23,0.37,0.156752,15.44,11479.142632722855,4.623,200,4.82058098158
31.82754635810852,368,36.07,0.32,0.000154735,10.95,11510.975265979767,3.607,200,3.32293259035
31.72759771347046,369,37.0,0.52,7.91621e-05,10.88,11542.707814455032,3.7,200,3.9155816937
31.82772731781006,370,28.21,0.63,0.000180933,6.02,11574.543521881104,2.821,200,2.49941373126
31.647245168685913,371,56.77,0.62,0.315572,15.31,11606.196078300476,5.677,200,4.9235963482
31.820242404937744,372,47.62,0.35,0.00015038,11.04,11638.021226644516,4.762,200,4.45141954886
31.7134690284729,373,59.91,0.16,0.15629,20.43,11669.739652633667,5.991,200,6.8930783399
31.81278967857361,374,47.1,0.19,0.000309797,15.7,11701.557131767273,4.71,200,5.03042344142
32.48155403137207,375,27.11,0.49,0.156871,10.9,11734.043854951859,2.711,200,3.32307824163
31.80318784713745,376,34.95,0.19,0.627336,10.51,11765.851979970932,3.495,200,3.99267391606
31.759753227233887,377,45.61,0.18,9.76336e-05,10.31,11797.616575717926,4.561,200,3.64977382861
31.878638744354248,378,27.32,0.5,0.000100176,11.01,11829.500018119812,2.732,200,3.43313501045
31.89720392227173,379,17.32,0.4,0.000109028,6.04,11861.402055978775,1.732,200,2.08743287317
31.772411108016968,380,36.6,0.37,0.314043,5.85,11893.179218053818,3.66,200,2.51662472371
31.85092329978943,381,65.78,0.12,0.000122699,20.69,11925.035071611404,6.578,200,7.04407949984
31.754209280014038,382,26.65,0.43,0.000110519,5.93,11956.794226169586,2.665,200,2.38675197706
31.84264588356018,383,34.94,0.13,9.44764e-05,5.33,11988.641666650772,3.494,200,2.07645948672
31.589847087860107,384,26.81,0.2,0.000107792,6.05,12020.236361026764,2.681,200,2.50332359075
31.802353858947754,385,38.9,0.58,0.000206172,6.11,12052.043708324432,3.89,200,2.5175464246
31.679085731506348,386,36.41,0.3,0.00022894,10.77,12083.727637529373,3.641,200,3.17114316927
31.82491660118103,387,47.55,0.55,0.000161315,10.84,12115.557565689087,4.755,200,3.8023210017
31.711445808410645,388,7.53,0.49,0.156527,1.13,12147.273952960968,0.753,200,0.180889469014
31.831013679504395,389,36.85,0.37,0.000115181,6.13,12179.109802007675,3.685,200,2.50523950951
31.736609935760498,390,46.44,0.46,0.157058,11.07,12210.853864192963,4.644,200,3.72839965669
31.85524272918701,391,46.31,0.69,0.000148059,10.27,12242.713980913162,4.631,200,2.87269716469
31.778027057647705,392,30.69,0.17,0.000103274,5.91,12274.496885299683,3.069,200,2.63874761961
31.76892876625061,393,44.82,0.28,0.000135027,15.37,12306.270739555359,4.482,200,4.88905675974
31.680802583694458,394,56.77,0.61,0.000112258,15.75,12337.95638680458,5.677,200,4.93590528677
31.83450174331665,395,75.91,0.26,0.000115081,20.34,12369.795677185059,7.591,200,5.91306426483
31.72026014328003,396,47.67,0.44,0.000123637,10.8,12401.520777463913,4.767,200,3.73881010483
31.845515489578247,397,48.23,0.18,0.00013457,16.2,12433.371110916138,4.823,200,5.09537643359
31.84311008453369,398,36.69,0.48,0.000142136,10.64,12465.219043254852,3.669,200,3.25710745908
31.627532482147217,399,28.45,0.1,9.1145e-05,11.4,12496.851449728012,2.845,200,3.6511237996
31.77268099784851,400,27.22,0.28,8.99796e-05,5.88,12528.628993034363,2.722,200,2.42767707902
31.731961965560913,401,17.63,0.41,0.157363,5.89,12560.366152524948,1.763,200,2.03831327327
31.54530429840088,402,85.99,5.41,0.313515,20.58,12591.916404724121,8.599,200,5.11400322644
31.63443088531494,403,17.71,0.5,0.000142702,5.94,12623.55577993393,1.771,200,2.08623800176
31.723581314086914,404,17.42,0.17,5.27826e-05,5.69,12655.284472942352,1.742,200,1.95949891554
31.719419479370117,405,44.51,0.33,0.15782,10.58,12687.008702039719,4.451,200,3.76061284899
31.63667607307434,406,76.93,0.31,9.40082e-05,16.03,12718.650496721268,7.693,200,6.58246010242
31.57391905784607,407,76.72,0.39,0.313365,20.62,12750.229341983795,7.672,200,5.55789132675
31.698301792144775,408,26.57,0.26,0.157203,6.18,12781.932889938354,2.657,200,2.59205729103
31.656771898269653,409,67.16,0.52,0.157398,15.95,12813.594624757767,6.716,200,4.92532476087
31.688772201538086,410,26.01,0.11,0.157045,10.61,12845.288741827011,2.601,200,3.43698254287
31.639500856399536,411,25.48,0.0,0.000187161,11.02,12876.93319439888,2.548,200,3.605142993
31.69261622428894,412,56.89,0.33,0.314967,20.89,12908.630664348602,5.689,200,5.99882563507
31.67259931564331,413,17.82,0.4,0.000144421,5.78,12940.307987689972,1.782,200,1.89995684162
31.733304023742676,414,56.18,0.33,8.80259e-05,15.68,12972.04604959488,5.618,200,5.95681257049
31.670571327209473,415,16.82,0.25,0.000215164,5.63,13003.721446037292,1.682,200,1.996
31.686233520507812,416,41.63,0.24,0.157129,10.39,13035.412502288818,4.163,200,3.22235022926
31.641515493392944,417,27.03,0.38,0.156571,10.33,13067.059310436249,2.703,200,3.12241909423
31.64639639854431,418,66.39,0.16,8.53592e-05,11.16,13098.710622787476,6.639,200,4.52738876175
31.63409662246704,419,27.31,0.23,0.000147403,10.49,13130.349749326706,2.731,200,3.2280596339
31.70563769340515,420,17.27,0.15,7.57486e-05,5.88,13162.061590194702,1.727,200,2.00393138605
31.590800046920776,421,28.27,0.51,0.000102362,10.38,13193.657237291336,2.827,200,3.13631647
31.7068452835083,422,37.05,0.47,0.000115415,5.84,13225.369174003601,3.705,200,2.45405073297
31.701496839523315,423,35.3,0.15,0.156742,10.77,13257.075484752655,3.53,200,3.38882280446
31.640174627304077,424,57.23,0.53,0.156655,15.81,13288.72077035904,5.723,200,5.01548412419
31.667399168014526,425,48.09,0.31,7.21872e-05,11.36,13320.392986536026,4.809,200,4.3391691601
31.724143266677856,426,76.12,0.14,0.470596,15.88,13352.122328042984,7.612,200,5.73209699848
31.74115252494812,427,25.53,0.25,9.27148e-05,6.01,13383.868400335312,2.553,200,2.49103612981
31.79349660873413,428,55.91,0.19,0.314642,11.42,13415.667279720306,5.591,200,4.77947162352
31.77602791786194,429,26.86,0.24,0.00016284,6.27,13447.44821548462,2.686,200,2.58347904965
31.75452184677124,430,57.45,0.48,0.157187,15.46,13479.208741903305,5.745,200,4.93367662094
32.41330003738403,431,25.87,0.19,0.156873,6.3,13511.627429008484,2.587,200,2.65392181497
31.8346951007843,432,56.53,0.14,0.000116519,15.88,13543.467276573181,5.653,200,5.04798781694
31.84927248954773,433,37.11,0.31,0.000171096,5.88,13575.321469545364,3.711,200,2.47909035737
31.80491828918457,434,17.87,0.35,0.313441,5.51,13607.131349563599,1.787,200,1.85537624217
31.802185773849487,435,27.33,0.14,0.000157206,11.17,13638.93839097023,2.733,200,3.52243679858
31.847790718078613,436,37.05,0.46,0.0001398,10.9,13670.791372299194,3.705,200,3.44914264709
31.81848645210266,437,16.36,0.34,0.000133491,6.0,13702.614875555038,1.636,200,2.08869911668
31.78292942047119,438,57.04,0.43,9.93e-05,10.9,13734.402716875076,5.704,200,3.96985188641
31.91478419303894,439,37.42,0.58,8.36259e-05,10.71,13766.322407245636,3.742,200,3.34248051602
31.864476680755615,440,57.14,0.61,0.000140989,20.76,13798.191688299179,5.714,200,5.90687768622
31.87285566329956,441,16.72,0.37,0.157516,5.72,13830.069502353668,1.672,200,2.01277321127
31.868393182754517,442,35.31,0.33,0.31285,10.55,13861.942847967148,3.531,200,4.00252282942
31.90152335166931,443,35.59,0.43,0.000126392,10.34,13893.849300146103,3.559,200,3.26363738795
31.884790182113647,444,46.71,0.38,0.156181,10.65,13925.738932132721,4.671,200,3.6132989082
31.90796732902527,445,26.91,0.57,0.000146551,5.84,13957.651770114899,2.691,200,2.45964407994
31.761139392852783,446,36.64,0.54,0.156508,5.85,13989.417831897736,3.664,200,2.42105018535
31.857282400131226,447,87.29,0.54,0.000117993,31.02,14021.280362606049,8.729,200,9.34618365965
31.841835260391235,448,17.63,0.27,0.156888,5.38,14053.126952886581,1.763,200,1.79501559882
31.957155466079712,449,17.19,0.18,0.0001786,6.11,14085.08906507492,1.719,200,2.14395638948
32.08668303489685,450,27.55,0.36,0.312933,10.36,14117.180592536926,2.755,200,3.21523638322
31.940102577209473,451,16.88,0.44,0.156345,5.77,14149.125509738922,1.688,200,1.95841670745
31.84677028656006,452,27.05,0.27,0.313924,10.56,14180.977339744568,2.705,200,3.2002945177
31.960392475128174,453,38.3,0.59,7.64129e-05,11.14,14212.942669153214,3.83,200,3.41983332927
31.89978837966919,454,38.21,0.59,8.40846e-05,10.66,14244.8476293087,3.821,200,3.92623343677
32.01128029823303,455,36.78,0.22,0.157036,10.62,14276.863767385483,3.678,200,3.40114627736
31.993109941482544,456,27.55,0.13,0.157395,11.07,14308.861751556396,2.755,200,3.37646634812
31.85191059112549,457,36.23,0.49,0.000123698,10.82,14340.718457698822,3.623,200,4.00045509911
32.01365780830383,458,36.15,0.4,0.156499,10.63,14372.737496852875,3.615,200,3.99635896786
32.02762579917908,459,26.47,0.28,0.000124336,10.88,14404.769938468933,2.647,200,4.06502656818
31.95535945892334,460,45.3,0.23,0.000151486,15.22,14436.730043649673,4.53,200,5.23905716709
31.989593982696533,461,45.76,0.25,8.80567e-05,15.3,14468.724637508392,4.576,200,4.74948460362
31.911668062210083,462,55.36,0.32,0.000156228,16.01,14500.641105175018,5.536,200,5.67966407457
31.995344400405884,463,78.44,0.67,0.000140744,16.25,14532.641853094101,7.844,200,6.20003258056
32.05938220024109,464,36.25,0.03,0.157598,11.04,14564.706030607224,3.625,200,3.52616292874
31.905774116516113,465,66.54,0.08,0.000107422,15.48,14596.616565465927,6.654,200,5.47089974319
31.90125560760498,466,25.83,0.16,0.000110829,10.7,14628.52265048027,2.583,200,3.37120468082
32.091394662857056,467,57.28,0.45,0.000157719,10.76,14660.619154453278,5.728,200,4.25058772407
31.968640089035034,468,26.4,0.32,0.000116717,10.46,14692.59297990799,2.64,200,3.32375691049
31.880589246749878,469,26.41,0.45,0.156319,5.59,14724.478511810303,2.641,200,2.31493174845
32.060261487960815,470,46.72,0.55,0.156636,10.52,14756.543532133102,4.672,200,4.31838580954
32.042866706848145,471,58.2,0.49,0.157531,11.08,14788.591256380081,5.82,200,3.24656433788
32.015289306640625,472,7.41,0.1,0.000146385,1.39,14820.611482143402,0.741,200,0.434820652683
31.94046664237976,473,37.48,0.36,0.15652,10.59,14852.557142734528,3.748,200,3.86902778486
32.00916600227356,474,48.35,0.46,6.77517e-05,11.14,14884.571138858795,4.835,200,3.8608736058
31.924965381622314,475,56.95,0.55,0.000143735,10.89,14916.501218557358,5.695,200,4.50580791868
32.13065981864929,476,26.47,0.26,0.156942,5.68,14948.636709451675,2.647,200,2.36718419224
31.946271181106567,477,34.99,0.27,0.000166986,5.93,14980.587807893753,3.499,200,2.5204303204
31.951313734054565,478,46.32,0.5,7.77509e-05,10.79,15012.544154167175,4.632,200,2.98622437201
31.995914697647095,479,47.83,0.32,0.000124061,11.35,15044.545216798782,4.783,200,3.99885746183
32.01434087753296,480,17.26,0.29,0.000101193,5.66,15076.564385175705,1.726,200,1.92496337627
31.942407608032227,481,37.01,0.38,0.0001079,10.95,15108.511939048767,3.701,200,4.17794315423
31.88641095161438,482,36.44,0.6,0.000208594,10.3,15140.403362512589,3.644,200,3.84979531923
31.95944833755493,483,57.8,0.1,0.000107868,16.27,15172.367957115173,5.78,200,5.7622131165
31.94394540786743,484,37.82,0.41,0.157273,11.09,15204.317088842392,3.782,200,4.12929243334
